[1,395s][debug  ][gc,nmethod  ] Register NMethod: java.util.Collections$EmptySet.contains (0x00007f376f221910) [0x00007f376f221aa0, 0x00007f376f221b60] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,395s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.AbstractPipeline.<init> (0x00007f374fce1d10) [0x00007f374fce1f20, 0x00007f374fce2628] Compiler: c1, Barriers: 11, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[1,395s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.ReferencePipeline$StatelessOp.<init> (0x00007f374fce2810) [0x00007f374fce29c0, 0x00007f374fce2b78] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,395s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.Sink$ChainedReference.end (0x00007f374fce2c90) [0x00007f374fce2e40, 0x00007f374fce3038] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,395s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.StreamOpFlag.isKnown (0x00007f374fce3110) [0x00007f374fce32a0, 0x00007f374fce3408] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,395s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.Collectors$CollectorImpl.supplier (0x00007f376f221c10) [0x00007f376f221da0, 0x00007f376f221e90] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,395s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.Collectors$CollectorImpl.accumulator (0x00007f376f221f10) [0x00007f376f2220a0, 0x00007f376f222190] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,395s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.Collectors$CollectorImpl.combiner (0x00007f376f222210) [0x00007f376f2223a0, 0x00007f376f222490] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,395s][debug  ][gc,nmethod  ] Register NMethod: java.lang.Class.getName (0x00007f376f222510) [0x00007f376f2226a0, 0x00007f376f222780] Compiler: c2, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,395s][debug  ][gc,nmethod  ] Register NMethod: java.lang.Boolean.booleanValue (0x00007f376f222810) [0x00007f376f2229a0, 0x00007f376f222a68] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,395s][debug  ][gc,nmethod  ] Register NMethod: java.lang.Class.annotationData (0x00007f374fce3490) [0x00007f374fce3660, 0x00007f374fce3978] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,395s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.ReferencePipeline$Head.<init> (0x00007f374fce3a90) [0x00007f374fce3c40, 0x00007f374fce3dd8] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,395s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.StreamOpFlag.fromCharacteristics (0x00007f374fce3e90) [0x00007f374fce4060, 0x00007f374fce4370] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,395s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.AbstractPipeline.<init> (0x00007f374fce4490) [0x00007f374fce4640, 0x00007f374fce4990] Compiler: c1, Barriers: 9, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,396s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.StreamSupport.stream (0x00007f374fce4a90) [0x00007f374fce4c80, 0x00007f374fce5090] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,396s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.ReduceOps$Box.get (0x00007f376f222b10) [0x00007f376f222ca0, 0x00007f376f222d90] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,396s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.ReferencePipeline.<init> (0x00007f374fce5290) [0x00007f374fce5440, 0x00007f374fce5578] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,396s][debug  ][gc,nmethod  ] Register NMethod: java.util.StringJoiner.checkAddLength (0x00007f374fce5610) [0x00007f374fce5800, 0x00007f374fce5ce8] Compiler: c1, Barriers: 4, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[1,396s][debug  ][gc,nmethod  ] Register NMethod: java.util.Spliterator.getExactSizeIfKnown (0x00007f374fce5f10) [0x00007f374fce60c0, 0x00007f374fce6390] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,396s][debug  ][gc,nmethod  ] Register NMethod: java.lang.Class.getInterfaces (0x00007f374fce6490) [0x00007f374fce66a0, 0x00007f374fce6ba8] Compiler: c1, Barriers: 4, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,396s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.AbstractPipeline.wrapSink (0x00007f374fce6d10) [0x00007f374fce6ee0, 0x00007f374fce7328] Compiler: c1, Barriers: 2, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,396s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.AbstractPipeline.wrapAndCopyInto (0x00007f374fce7510) [0x00007f374fce7700, 0x00007f374fce7ae8] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,396s][debug  ][gc,nmethod  ] Register NMethod: java.util.LinkedHashMap.values (0x00007f374fce7c90) [0x00007f374fce7e40, 0x00007f374fce7ff0] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,396s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.AbstractPipeline.copyInto (0x00007f374fce8090) [0x00007f374fce82c0, 0x00007f374fce89b8] Compiler: c1, Barriers: 0, Oops: 1, ImmediateOops: 1, NonImmediateOops: No
[1,396s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.Sink.end (0x00007f374fce8c10) [0x00007f374fce8da0, 0x00007f374fce8ea0] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,396s][debug  ][gc,nmethod  ] Register NMethod: java.util.LinkedHashMap.sequencedValues (0x00007f374fce8f10) [0x00007f374fce90e0, 0x00007f374fce95c0] Compiler: c1, Barriers: 7, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,396s][debug  ][gc,nmethod  ] Register NMethod: java.lang.reflect.Executable.declaredAnnotations (0x00007f374fce9710) [0x00007f374fce9960, 0x00007f374fcea2d8] Compiler: c1, Barriers: 6, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[1,396s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.AbstractPipeline.sourceSpliterator (0x00007f374fcea690) [0x00007f374fcea960, 0x00007f374fcebac0] Compiler: c1, Barriers: 13, Oops: 1, ImmediateOops: 2, NonImmediateOops: No
[1,396s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.AbstractPipeline.evaluate (0x00007f374fcec010) [0x00007f374fcec240, 0x00007f374fcec8e8] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[1,396s][debug  ][gc,nmethod  ] Register NMethod: java.lang.StringLatin1.getChar (0x00007f374fcecb10) [0x00007f374fcecca0, 0x00007f374fcecdb8] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,396s][debug  ][gc,nmethod  ] Register NMethod: sun.reflect.annotation.AnnotationParser.toArray (0x00007f374fcece90) [0x00007f374fced060, 0x00007f374fced3b0] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[1,396s][debug  ][gc,nmethod  ] Register NMethod: java.lang.Class.getInterfaces (0x00007f374fced490) [0x00007f374fced640, 0x00007f374fced780] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,397s][debug  ][gc,nmethod  ] Register NMethod: java.util.LinkedHashMap$LinkedValues.toArray (0x00007f374fced810) [0x00007f374fced9c0, 0x00007f374fcedb88] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,397s][debug  ][gc,nmethod  ] Register NMethod: java.util.LinkedHashMap$LinkedHashIterator.<init> (0x00007f374fcedc90) [0x00007f374fcede60, 0x00007f374fcee1f8] Compiler: c1, Barriers: 11, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,397s][debug  ][gc,nmethod  ] Register NMethod: java.util.LinkedHashMap.valuesToArray (0x00007f374fcee310) [0x00007f374fcee500, 0x00007f374fceec30] Compiler: c1, Barriers: 12, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,397s][debug  ][gc,nmethod  ] Register NMethod: java.util.HashMap.prepareArray (0x00007f374fceee90) [0x00007f374fcef0a0, 0x00007f374fcef6c0] Compiler: c1, Barriers: 5, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,397s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.Collectors$CollectorImpl.finisher (0x00007f376f222e10) [0x00007f376f222fa0, 0x00007f376f223090] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,397s][debug  ][gc,nmethod  ] Register NMethod: jdk.internal.util.Preconditions.checkFromToIndex (0x00007f376f223110) [0x00007f376f2232a0, 0x00007f376f223380] Compiler: c2, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,397s][debug  ][gc,nmethod  ] Register NMethod: java.lang.String.<init> (0x00007f376f223490) [0x00007f376f223620, 0x00007f376f223728] Compiler: c2, Barriers: 3, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,397s][debug  ][gc,nmethod  ] Register NMethod: java.util.ArrayList$ArrayListSpliterator.characteristics (0x00007f376f223790) [0x00007f376f223920, 0x00007f376f2239e0] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,397s][debug  ][gc,nmethod  ] Register NMethod: org.junit.platform.commons.util.AnnotationUtils.findMetaAnnotation (0x00007f374fcef890) [0x00007f374fcefae0, 0x00007f374fcf03b0] Compiler: c1, Barriers: 3, Oops: 2, ImmediateOops: 2, NonImmediateOops: No
[1,398s][debug  ][gc,nmethod  ] Register NMethod: jdk.proxy2.$Proxy4.annotationType (0x00007f374fcf0790) [0x00007f374fcf0960, 0x00007f374fcf0d60] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[1,398s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.ReferencePipeline$3.<init> (0x00007f374fcf0f10) [0x00007f374fcf10c0, 0x00007f374fcf1358] Compiler: c1, Barriers: 3, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,398s][debug  ][gc,nmethod  ] Register NMethod: jdk.proxy2.$Proxy10.annotationType (0x00007f374fcf1490) [0x00007f374fcf1660, 0x00007f374fcf1a60] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[1,398s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.Sink$ChainedReference.begin (0x00007f374fcf1c10) [0x00007f374fcf1dc0, 0x00007f374fcf1fb8] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,398s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.ReferencePipeline$3.opWrapSink (0x00007f374fcf2090) [0x00007f374fcf2280, 0x00007f374fcf2840] Compiler: c1, Barriers: 6, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,398s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.ReferencePipeline$3$1.<init> (0x00007f374fcf2a10) [0x00007f374fcf2c00, 0x00007f374fcf30f8] Compiler: c1, Barriers: 6, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,398s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.ReferencePipeline.map (0x00007f374fcf3290) [0x00007f374fcf3480, 0x00007f374fcf3940] Compiler: c1, Barriers: 3, Oops: 1, ImmediateOops: 0, NonImmediateOops: No
[1,398s][debug  ][gc,nmethod  ] Register NMethod: java.util.Optional.of (0x00007f374fcf3b90) [0x00007f374fcf3d60, 0x00007f374fcf4120] Compiler: c1, Barriers: 3, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,398s][debug  ][gc,nmethod  ] Register NMethod: java.util.LinkedHashMap.entrySet (0x00007f374fcf4290) [0x00007f374fcf4440, 0x00007f374fcf45f0] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,398s][debug  ][gc,nmethod  ] Register NMethod: java.util.LinkedHashMap$LinkedEntryIterator.<init> (0x00007f374fcf4690) [0x00007f374fcf4840, 0x00007f374fcf4978] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,398s][debug  ][gc,nmethod  ] Register NMethod: java.util.LinkedHashMap.sequencedEntrySet (0x00007f374fcf4a10) [0x00007f374fcf4c00, 0x00007f374fcf5140] Compiler: c1, Barriers: 7, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,398s][debug  ][gc,nmethod  ] Register NMethod: java.util.LinkedHashMap$LinkedEntrySet.iterator (0x00007f374fcf5290) [0x00007f374fcf5440, 0x00007f374fcf5678] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,398s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.Collectors$CollectorImpl.<init> (0x00007f374fcf5790) [0x00007f374fcf5960, 0x00007f374fcf5d68] Compiler: c1, Barriers: 15, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,398s][debug  ][gc,nmethod  ] Register NMethod: sun.reflect.annotation.AnnotationInvocationHandler.hashCodeImpl (0x00007f374fcf5e90) [0x00007f374fcf60e0, 0x00007f374fcf6990] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,398s][debug  ][gc,nmethod  ] Register NMethod: java.lang.Class.copyMethods (0x00007f374fcf6c10) [0x00007f374fcf6e80, 0x00007f374fcf7998] Compiler: c1, Barriers: 9, Oops: 0, ImmediateOops: 2, NonImmediateOops: No
[1,399s][debug  ][gc,nmethod  ] Register NMethod: java.util.Spliterators$ArraySpliterator.forEachRemaining (0x00007f374fcf7e10) [0x00007f374fcf7fe0, 0x00007f374fcf84a0] Compiler: c1, Barriers: 2, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,399s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.ReduceOps.makeRef (0x00007f374fcf8610) [0x00007f374fcf8840, 0x00007f374fcf90f8] Compiler: c1, Barriers: 18, Oops: 1, ImmediateOops: 1, NonImmediateOops: No
[1,399s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.ReduceOps$3.<init> (0x00007f374fcf9390) [0x00007f374fcf9560, 0x00007f374fcf9968] Compiler: c1, Barriers: 15, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,399s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.ReduceOps$ReduceOp.<init> (0x00007f374fcf9a90) [0x00007f374fcf9c40, 0x00007f374fcf9e18] Compiler: c1, Barriers: 3, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,399s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.ReduceOps$3.makeSink (0x00007f374fcf9f10) [0x00007f374fcfa0c0, 0x00007f374fcfa210] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,399s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.ReduceOps$3.getOpFlags (0x00007f374fcfa290) [0x00007f374fcfa460, 0x00007f374fcfa768] Compiler: c1, Barriers: 2, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[1,399s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.ReduceOps$ReduceOp.evaluateSequential (0x00007f374fcfa890) [0x00007f374fcfaa60, 0x00007f374fcfaec8] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,399s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.ReduceOps$3.makeSink (0x00007f374fcfb090) [0x00007f374fcfb260, 0x00007f374fcfb6e0] Compiler: c1, Barriers: 12, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,399s][debug  ][gc,nmethod  ] Register NMethod: java.util.stream.ReferencePipeline.collect (0x00007f374fcfb810) [0x00007f374fcfbae0, 0x00007f374fcfc818] Compiler: c1, Barriers: 7, Oops: 1, ImmediateOops: 4, NonImmediateOops: No
[1,399s][debug  ][gc,nmethod  ] Register NMethod: java.util.StringJoiner.toString (0x00007f374fcfcc90) [0x00007f374fcfce60, 0x00007f374fcfd160] Compiler: c1, Barriers: 5, Oops: 0, ImmediateOops: 2, NonImmediateOops: No
[1,399s][debug  ][gc,nmethod  ] Register NMethod: java.util.StringJoiner.<init> (0x00007f374fcfd210) [0x00007f374fcfd480, 0x00007f374fcfdde0] Compiler: c1, Barriers: 9, Oops: 3, ImmediateOops: 3, NonImmediateOops: No
[1,399s][debug  ][gc,nmethod  ] Register NMethod: java.util.Set.of (0x00007f374fcfe110) [0x00007f374fcfe2c0, 0x00007f374fcfe448] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,399s][debug  ][gc,nmethod  ] Register NMethod: java.lang.invoke.MethodHandles$Lookup$ClassOption.optionsToFlag (0x00007f374fcfe510) [0x00007f374fcfe700, 0x00007f374fcfebb0] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,399s][debug  ][gc,nmethod  ] Register NMethod: java.lang.invoke.MethodHandles$Lookup.makeHiddenClassDefiner (0x00007f374fcfed90) [0x00007f374fcfef60, 0x00007f374fcff260] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,399s][debug  ][gc,nmethod  ] Register NMethod: java.lang.invoke.MethodHandles$Lookup$ClassFile.newInstanceNoCheck (0x00007f374fcff390) [0x00007f374fcff540, 0x00007f374fcff828] Compiler: c1, Barriers: 6, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,400s][debug  ][gc,nmethod  ] Register NMethod: java.lang.invoke.MethodHandles$Lookup$ClassFile.<init> (0x00007f374fcff910) [0x00007f374fcffac0, 0x00007f374fcffd10] Compiler: c1, Barriers: 6, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,400s][debug  ][gc,nmethod  ] Register NMethod: java.util.ArrayList.add (0x00007f376f223a90) [0x00007f376f223c40, 0x00007f376f223e90] Compiler: c2, Barriers: 4, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,400s][debug  ][gc,nmethod  ] Register NMethod: java.lang.invoke.MethodHandles$Lookup$ClassDefiner.<init> (0x00007f374fcffe10) [0x00007f374fcfffe0, 0x00007f374fd003a0] Compiler: c1, Barriers: 14, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,400s][debug  ][gc,nmethod  ] Register NMethod: java.lang.System$2.join (0x00007f374fd00490) [0x00007f374fd00820, 0x00007f374fd02000] Compiler: c1, Barriers: 14, Oops: 0, ImmediateOops: 4, NonImmediateOops: No
[1,400s][debug  ][gc,nmethod  ] Register NMethod: java.lang.invoke.MethodHandleImpl$IntrinsicMethodHandle.getTarget (0x00007f376f224010) [0x00007f376f2241a0, 0x00007f376f224290] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,400s][debug  ][gc,nmethod  ] Register NMethod: java.lang.invoke.MethodHandles$Lookup.makeHiddenClassDefiner (0x00007f374fd02b10) [0x00007f374fd02d40, 0x00007f374fd03488] Compiler: c1, Barriers: 2, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[1,400s][debug  ][gc,nmethod  ] Register NMethod: java.lang.String.join (0x00007f374fd03710) [0x00007f374fd03aa0, 0x00007f374fd051d0] Compiler: c1, Barriers: 14, Oops: 0, ImmediateOops: 4, NonImmediateOops: No
[1,400s][debug  ][gc,nmethod  ] Register NMethod: java.lang.invoke.MethodHandles$Lookup$ClassDefiner.defineClass (0x00007f374fd05c90) [0x00007f374fd05f40, 0x00007f374fd06c38] Compiler: c1, Barriers: 19, Oops: 0, ImmediateOops: 2, NonImmediateOops: No
[1,400s][debug  ][gc,nmethod  ] Register NMethod: java.lang.invoke.MemberName.asConstructor (0x00007f374fd07110) [0x00007f374fd07340, 0x00007f374fd07958] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,400s][debug  ][gc,nmethod  ] Register NMethod: java.lang.invoke.MethodHandles$Lookup.getDirectConstructorCommon (0x00007f374fd07b90) [0x00007f374fd07da0, 0x00007f374fd082f0] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,401s][debug  ][gc,nmethod  ] Register NMethod: jdk.internal.misc.Unsafe.storeFence (0x00007f374fd08510) [0x00007f374fd086a0, 0x00007f374fd087b8] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,401s][debug  ][gc,nmethod  ] Register NMethod: java.lang.invoke.MethodHandle.internalForm (0x00007f376f224310) [0x00007f376f2244a0, 0x00007f376f224590] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,402s][debug  ][gc,nmethod  ] Register NMethod: java.lang.invoke.MethodHandle.asType (0x00007f374fd08890) [0x00007f374fd08ae0, 0x00007f374fd092b8] Compiler: c1, Barriers: 9, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[1,402s][debug  ][gc,nmethod  ] Register NMethod: java.lang.AbstractStringBuilder.append (0x00007f376f224610) [0x00007f376f224800, 0x00007f376f224f20] Compiler: c2, Barriers: 5, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,403s][debug  ][gc,nmethod  ] Register NMethod: java.lang.invoke.LambdaFormEditor$TransformKey.inRange (0x00007f374fd09510) [0x00007f374fd096a0, 0x00007f374fd097f0] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,403s][debug  ][gc,nmethod  ] Register NMethod: java.lang.invoke.LambdaFormEditor$TransformKey.<init> (0x00007f374fd09890) [0x00007f374fd09a40, 0x00007f374fd09c20] Compiler: c1, Barriers: 3, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,403s][debug  ][gc,nmethod  ] Register NMethod: sun.reflect.generics.parser.SignatureParser.advance (0x00007f376f225210) [0x00007f376f2253a0, 0x00007f376f225500] Compiler: c2, Barriers: 2, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,403s][debug  ][gc,nmethod  ] Register NMethod: java.lang.invoke.LambdaFormEditor.getInCache (0x00007f374fd09d10) [0x00007f374fd09fa0, 0x00007f374fd0aed0] Compiler: c1, Barriers: 7, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,403s][debug  ][gc,nmethod  ] Register NMethod: jdk.internal.org.objectweb.asm.FieldVisitor.<init> (0x00007f374fd0b290) [0x00007f374fd0b440, 0x00007f374fd0b588] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,403s][debug  ][gc,nmethod  ] Register NMethod: jdk.internal.org.objectweb.asm.ClassWriter.visitField (0x00007f374fd0b610) [0x00007f374fd0b7e0, 0x00007f374fd0bc00] Compiler: c1, Barriers: 12, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,403s][debug  ][gc,nmethod  ] Register NMethod: java.lang.Math.ceil (0x00007f374fd0bd10) [0x00007f374fd0bec0, 0x00007f374fd0bfd8] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,403s][debug  ][gc,nmethod  ] Register NMethod: java.lang.StrictMath.ceil (0x00007f374fd0c090) [0x00007f374fd0c260, 0x00007f374fd0c390] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,403s][debug  ][gc,nmethod  ] Register NMethod: jdk.internal.org.objectweb.asm.FieldWriter.<init> (0x00007f374fd0c410) [0x00007f374fd0c600, 0x00007f374fd0c9c8] Compiler: c1, Barriers: 3, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,403s][debug  ][gc,nmethod  ] Register NMethod: java.lang.Math.getExponent (0x00007f374fd0cc10) [0x00007f374fd0cda0, 0x00007f374fd0cec8] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,403s][debug  ][gc,nmethod  ] Register NMethod: java.lang.StrictMath.floorOrCeil (0x00007f374fd0cf90) [0x00007f374fd0d160, 0x00007f374fd0d5e0] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,403s][debug  ][gc,nmethod  ] Register NMethod: jdk.internal.org.objectweb.asm.FieldVisitor.<init> (0x00007f374fd0d690) [0x00007f374fd0d8c0, 0x00007f374fd0e088] Compiler: c1, Barriers: 3, Oops: 1, ImmediateOops: 1, NonImmediateOops: No
[1,403s][debug  ][gc,nmethod  ] Register NMethod: java.util.HashMap.calculateHashMapCapacity (0x00007f374fd0e390) [0x00007f374fd0e560, 0x00007f374fd0e6f8] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,403s][debug  ][gc,nmethod  ] Register NMethod: java.util.LinkedHashMap$LinkedKeyIterator.next (0x00007f374fd0e810) [0x00007f374fd0e9c0, 0x00007f374fd0eb48] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,403s][debug  ][gc,nmethod  ] Register NMethod: java.util.Collections$UnmodifiableCollection$1.hasNext (0x00007f374fd0ec10) [0x00007f374fd0edc0, 0x00007f374fd0efb8] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,403s][debug  ][gc,nmethod  ] Register NMethod: org.junit.platform.engine.support.descriptor.AbstractTestDescriptor.getUniqueId (0x00007f376f225610) [0x00007f376f2257a0, 0x00007f376f225890] Compiler: c1, Barriers: 1, Oops: 1, ImmediateOops: 0, NonImmediateOops: No
[1,404s][debug  ][gc,director ] Rule Major: Warmup 10%, Used: 72MB, UsedThreshold: 1536MB
[1,404s][debug  ][gc,nmethod  ] Register NMethod: java.lang.invoke.InfoFromMemberName.getModifiers (0x00007f374fd0f090) [0x00007f374fd0f240, 0x00007f374fd0f3e8] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,404s][debug  ][gc,nmethod  ] Register NMethod: java.lang.invoke.DirectMethodHandle$Constructor.viewAsType (0x00007f374fd0f490) [0x00007f374fd0f640, 0x00007f374fd0f8e8] Compiler: c1, Barriers: 4, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[1,404s][debug  ][gc,nmethod  ] Register NMethod: jdk.internal.org.objectweb.asm.ClassWriter.toByteArray (0x00007f374fd0f990) [0x00007f374fd10460, 0x00007f374fd152f0] Compiler: c1, Barriers: 91, Oops: 0, ImmediateOops: 28, NonImmediateOops: No
